"KILLED: Rancher and protest spokesman Robert  Lavoy  Finicum (Image Source: RT International)21st Century Wire says New eye witness testimony indicates that the FBI and other federal agencies were never fired upon, but have shot and killed leading protester, Robert  Lavoy  Finicum, and wounding one other in a elaborate operation that took place along a rural highway near Burns, Oregon.For 26 days since the protest and occupation began at the Malheur Wildlife Refuge outside of Burns, Oregon there were no one was hurt and there were no injuries. That all changed early Tuesday evening when the FBI and Oregon State Police raised the ante, bringing the 4 week standoff to a dramatic ending.As detailed in yesterday s report, according to 18 yr old passenger and eyewitness, Victoria Sharp, dozens of federal vehicles and armed agents had set-up a pre-positioned roadblocks along an isolated stretch of rural Highway 395 before intercepting two vehicles and firing upon one of them, killing rancher and protest spokesman, Robert  Lavoy  Finicum, from Chino Valley, Arizona, and wounding Ryan Bundy of Bunkerville, Nevada.A total of 8 persons were detained, 5 of whom were charged with conspiracy to impede federal officers and are waiting arraignment.21WIRE journalist Patrick Henningsen weighs in on the situation in Oregon and discusses its implications with news anchor Rory Suchet from RT International. Watch: UPDATE 1-28-2016 at 11:30PM ET: Due to public pressure and intense speculation about the events of Tuesday evening, and because of the YouTube recording of 18 yr old eye witness Victoria Sharp, the FBI has released the unedited aerial video footage from Tuesday evening s incident which took place along Highway 395 here. According to the official FBI statement:  We feel that it is necessary to show the whole thing unedited in the interest of transparency.  The FBI video entitled,  Complete, Unedited Video of Joint FBI and OSP Operation 01/26/2016 , does show the victim Lavoy Finicum exiting the truck awkwardly in at least two feet of snow, and he clearly does not  charge towards  the SWAT team, and his hands are clearly held high above his head as he exits his truck when confronted by a SWAT team, before being shot multiple times by marksmen and falling in the snow. Also, the scale and size of this operation is very evident by the footage, and the apprehension of the protesters was not the result of a mere  traffic stop  as it was wrongly characterized in multiple mainstream media reports. On its own, this FBI drone footage would appear to support previous government and media claims by CNN, Washington Post and others that the victim was indeed  reaching towards his waistband  which gave federal and state police justification to unleash deadly force. However, it is still not completely clear from this aerial footage whether or not Finicum was holstered (he is said to normally carry a gun on the right hip, but FBI are claiming he had a 9mm gun in his inside left breast pocket), but also whether or not he lowered his arms before, or after he was shot multiple times. For example, if Finicum had his hands in the air and was then was shot in the abdomen first, then any man s natural reaction would be to then lower his hand(s) and clutch the wound. Additionally, if any shots were fired, even in the vicinity, then confusion could have ensued which might have prompted Finicum to reach for his weapon. Either way, it is impossible to make any such a forensic determination without a corresponding audio track  which would help to determine if any shots were fired before Finicum s hand(s) could be seen lowering.WARNING: The following images depict violence and death which some readers may find disturbing. Watch: SEE MORE OREGON STANDOFF NEWS AT: 21st Century Wire Oregon Standoff Files",0
"Tune in to the Alternate Current Radio Network (ACR) for another LIVE broadcast of  The Boiler Room  starting at 6 PM PST | 9 PM EST every Wednesday. Join us for uncensored, uninterruptible talk radio, custom-made for barfly philosophers, misguided moralists, masochists, street corner evangelists, media-maniacs, savants, political animals and otherwise lovable rascals.Join ACR hosts Hesher, & Spore along with Andy Nowicki from Alt Right Blogspot, 21Wire mastermind Patrick Henningsen and Stewart Howe. In this broadcast we re going big time with an extra long overdrive episode, listeners will be hearing us go around the BOILER ROOM on a plethora of topics tonight including  cuddle parties,  a Saudi millionaire running free on rape allegations after claiming to have tripped and fell on victim, Hesher bashes Guns  N Roses, the life span of the iPod about to be ended by a resurgence in tape cassette technology, permaculture farming, federal land grabs, and the demonization of the militia. We give a detailed breakdown of the situation unfolding in Oregon with regards to the Ammon Bundy s (and others) arrest and the execution style ambush and murder of Robert Lavoy Finicum. If you want to participate, bring something interesting to throw into the boiler Join us in the ALTERNATE CURRENT RADIO chat room.BOILER ROOM IS NOT A POLICTALLY CORRECT ZONE!   Live ACR player below   Show goes live at 6 PM PST This week s topics:",0
"Patrick Henningsen 21st Century Wire UPDATE: 1-30-2016 Last night, the standoff at Malheur National Wildlife Refuge outside Burns, Oregon took a rather ugly turn which resulted in one man shot dead and another wounded by federal agents.The latest incident took place as two vehicles carrying protesters, led by Ammon Bundy, were en route to a community meeting in the nearby town of John Day in Oregon.According to numerous mainstream media reports and local media outlet Oregon Live,  federal sources  are telling the media that only  3 shots were fired , but a new eye witness testimony by one of the vehicle s passengers tells a very different story.While the mainstream media is still referring to the event as  a shoot-out , according to this latest eye witness account at the scene   no shots were fired by vehicle passengers.According to eyewitness Victoria Sharp, 18 yrs old, from Kansas, who was a passenger in the same truck driven by Arizona rancher Robert  Lavoy  Finicum, along with Ryan Bundy, Ryan Payne and Shawna Cox   dozens of federal vehicles and countless agents were waiting for the group, pre-positioned at a point along the isolated rural Highway 395, before intercepting the group and detaining 8 persons, including brothers Ammon and Ryan Bundy, who were booked into Multnomah County Jail early this morning.Sharp confirmed that the passengers never drew weapons and attempted to get out of their vehicles before federal agents fired  at least 120 shots altogether  at the vehicle carrying her party.RELATED:  Federal Government Escalated the Violence in Oregon Federal agents fired their first shots at passenger and militia leader, Ryan Payne, as he attempted to make contact with the agents by sticking his head and hands out of the window, at which point Payne got back inside the vehicle.Payne then exited the truck and was detained before driver Finicum advanced the vehicle further down the road before sliding into a snow bank on the side of the road.A second vehicle, a Jeep with passengers including Ammon Bundy, had already been stopped by authorities, with its all passengers taken into custody with no one harmed.A third vehicle driving approximately one mile ahead at the front of the convoy, carrying Sharp s mother and young siblings, was allowed to pass through the police roadblocks without incident. Finicum then attempted to drive around the next federal road block, but lost control of the vehicle before careening into snow piled on the road s hard shoulder.After crashing into the snow bank on the side of the highway, the driver, 54 yr old Arizona resident, Lavoy Finicum (photo, above), then exited the vehicle, visibly upset and with his hands in the air, before being gunned down by federal agents. Finicum was walking with his hands in the air, daring federal agents,  Just shoot me! Just shoot me    at which point the agents shot him dead. The witness testimony indicates that his hands were still in the air.Numerous  red dots  from lasers could be seen pointed on the passengers by federal marksmen, in what was described by this witness as an  ambush  by federal authorities. Sharps said,  I had 20 lasers on me when I got out of the car. She also confirmed that Ryan Bundy was shot and wounded in the arm by federal agents was shot while still inside the truck.Federal forces then followed-up by firing CS tear gas rounds around the vehicle, apparently in an attempt to further disable the remaining passengers.At least 40 federal vehicles, as well as many armed federal agents including some seen emerging from the surrounding forest along the highway, should leave little doubt as to the scale and nature of the operation.Listen to Ms. Sharp s harrowing testimony here: IMPORTANT NOTE (UPDATE 1-30-16): According to this recent report by Pedro Quintana from Central Oregon local affiliate News Channel 21, Sheriff Palmer was not at the federal roadblock and had no prior knowledge of the FBI ambush of the Bundy convoy. According to the chat session relayed in Pedro Quintana s report, Palmer was asked in an online chat,  Did you witness Lavoy shooting, or no? , to which Palmer replies,  NO  The shooting from what I hear was close to 4 and I heard of it at about 5:45pm.  News 21continued: Palmer responded he had no knowledge of anything about the plans or who was coming to the public meeting. He went on to say that the  FBI and Oregon State Police know me, they shared nothing with me and they know I wouldn t have allowed it. Earlier mainstream media reports that Palmer was present at the FBI roadblock would lead Bundy supporters to believe that Palmer had betrayed the Bundys and Lavoy Finicum. One the main sources, if not the main source of the original Sheriff Palmer controversy appears to be none other than Oregon Live staff writer Les Zaitz who has slipped-in this key piece of line into his report which which says: They said they didn t know how long the roadblock would be place. Grant County Sheriff Glenn Palmer was there.  Not surprisingly, this has set-off a virtual backlash online against the Grant County Sheriff, as evidenced by the following screen shot of Google search link found here:  Is this a case of media dirty tricks by Oregon Live? Certainly, Oregon Live s coverage of Burns events has been skewed from the beginning, and have been running character assassination pieces against Malheur occupiers in a effort to discredit the protest. Sheriff Palmer is clearly on record as being sympathetic to the Hammond Ranch protest and had recently opened up a constructive dialogue with the Bundys and occupiers from Malheur Wildlife Refuge. If Pedro Quintana s News 21 report is indeed accurate, then one might conclude that Oregon Live put out a piece of disinformation, likely designed to further divide the protest movement and create dissension in militia and activist ranks. However, until Sheriff Glenn Palmer comes out and issues clear statement declaring where he was   and where he wasn t, then people will continue to speculate what really happened. (END OF UPDATE)Conflicting AccountsReporter Les Zaitz from Oregon Live, a key source of mainstream media information from the Refuge protest, did not give prominence to Victoria Sharp s account in his article, but instead chose to lead with and highlight the secondhand account of the other vehicle s passenger Mark McConnell who claimed that unarmed victim Lavoy Finicum  charged at law enforcement  before being shot. Zaitz s article even admits that McConnell s vehicle was at least 200 yards behind the truck driven by Finicum.Incredibly, Oregonian Zaitz appears to favor McConnell s account on the basis that his account has  matched accounts from law enforcement sources.  McConnell issued his version of events after being released from law enforcement custody, where he spoke for 2 hours with federal agents.Tabloid news site Raw Story also ran with a similar narrative with a deceptive headline that read  Eyewitnesses knock down conspiracy theories about LaVoy Finicum , referring to secondhand accounts by McConnell and colleague, Melvin Lee.As it turns out, Mark McConnell did not actually see the shooting, and instead had  pieced together  his account, as evidenced by his own statement later posted online: going off of what Shawna Cox and Ryan Payne were saying, which were in the vehicle, um, Visually, I seen the truck take off, you know, now any time someone takes off in a vehicle away from law enforcement after they exercise a stop, it s typically considered an act of aggression and foolish. Payne said while they were sitting there and they were clearing my vehicle that him and LeVoy had a heated discussion but he took off they had to chase him, and from what Shawna Cox was saying  from inside of his truck that when he exited the vehicle  he charged after law enforcement . What I do know to be true, from what Payne said and what Shawna said taken pieces here and pieces there and from what I witnessed, um, I didn t see the shooting, um, he was not on his knees, he was not, none of that non sense, that was a miscommunication on somebody else s part but he went after em, he charged em. Here, McConnell is, in effect, issuing a proxy statement on behalf of Victoria Sharp s fellow passengers, Shawn Cox and Ryan Payne. This is hardly admissible, as both Cox and Payne are currently in federal custody and are not able to verify the accuracy of McConnell reiteration. And yet, mainstream media outlets are propping-up McConnell s account, while minimizing Sharp s.After speculating about the shooting, McConnell then says,   I didn t see it, and I m not going to speculate on it. McConnell is said to have been driving in the rear vehicle with Ammon Bundy and his private security, Brian Cavalier.SEE ALSO: Activists or Terrorist? The Truth About the Oregon StandoffUPDATE 1-28-2016: On Wednesday evening, CNN International released a report based on an  anonymous government source  claiming that Finicum was killed by federal agents because he was  reaching towards his waistband.  The Washington Post then re-spun the story, and rather incredibly   is relying on the very same secondhand story presented by Mark McConnell, in a desperate attempt to prop-up the government s version of events: In the moments before he was shot by authorities Tuesday afternoon, Finicum led a high-speed getaway attempt. He then reached for his waistband, prompting authorities to open fire, according to a CNN report.The report, which cites anonymous law enforcement officials but has not been confirmed by The Washington Post, is corroborated by a statement from an occupier who said he was traveling with Finicum at the time of the traffic stop. The fact the media have chosen to label this incident as a  traffic stop  indicates an obvious agenda designed to minimize the obvious   that this was a pre-planned, elaborate ambush by the FBI and Oregon State Police.This same unnamed  source  cited by CNN is also told the network that the incident was indeed captured on video by the FBI, but that authorities  have not decided whether or not the release the video.  (see more breaking updates on this development below)See a full breakdown CNN, Washington Post and the government narrative here.Federal EscalationThis shocking turn of events comes just days after Oregon governor Kate Brown issued what some might consider to be a veiled threat to the protesters and militia, saying that the federal government  must move quickly to end the occupation and hold all of the wrongdoers accountable. Reports last week indicated that the governor had personally written the White House and President Obama, which specifically addressed Attorney General Loretta Lynch and FBI director James Comey, in which Brown expressed her outrage that Harney County and the state of Oregon was not being recognized for its  collaborative achievements , but rather for  outsiders seeking to exploit and manipulate a local matter for their own agenda. According to the FBI s press release, arrested individuals include:Ammon Edward Bundy, 40, of Emmett, Idaho Ryan C. Bundy, 43, of Bunkerville, Nevada Brian Cavalier, 44, of Bunkerville, Nevada Shawna Cox, 59, of Kanab, Utah Ryan Waylen Payne, 32, of Anaconda, Montana Joseph Donald O Shaughnessy, 45, of Cottonwood, ArizonaAfter the federal operation on Highway 395, in a separate incident back at the Wildlife Refuge, YouTube and internet radio personality, Peter Santilli, 50, of Cincinnati, Ohio, approached the venue and walked towards federal agents before being taken into custody.BREAKING: Booking photos of Ammon Bundy, 7 others after arrest near Burns. https://t.co/AcqRyP4pd5 #KOIN6News pic.twitter.com/un82wepf95  Brent Weisberg (@BrentKOIN) January 27, 2016Those still in detention are scheduled to be arraigned at 1:30 p.m. Tuesday in U.S. District Court in Portland.According to reports, FBI agents in Phoenix also  made a probable cause arrest of Jon Eric Ritzheimer, age 32, on a federal charge related to the armed occupation of the Malheur National Wildlife Refuge in Harney County, Oregon. Jon Ritzheimer, another controversial YouTube personality and former US Marine, appears to have left the Malheur Refuge right before the federal operation to apprehend the protesters, when he returned to his home in Peoria, Arizona.Back at the Refuge protest site, the FBI are said to be negotiating with remaining 8 to 10 occupiers inside, with reports that most women and minors have already left the site.Three weeks ago, Finicum, who become the protest s media spokesperson, made a prophetic statement on camera saying that,  There are things more important than your life, and freedom is one of them.  Watch:UPDATE 1-28-2016: Any public distrust or skepticism of the federal authorities would immediately be dispelled by speed release of all video footage (with dozens of agents and surveillance, there should have been more than one video feed taken, including body and gun sight cameras) of the event. Whether or not, and how fast this will happen remains to be seen.UPDATE 1-29-2016 at 01:30PM ET: Due to public pressure and intense speculation about the events of Tuesday evening, and also because of the YouTube recording of eye witness 18 yr old Victoria Sharp, the FBI has released the unedited aerial video footage from Tuesday evening s incident which took place along Highway 395 here. According to the official FBI statement:  We feel that it is necessary to show the whole thing unedited in the interest of transparency.  The FBI video entitled,  Complete, Unedited Video of Joint FBI and OSP Operation 01/26/2016 , does show the victim Lavoy Finicum exiting the truck awkwardly in at least two feet of snow, and he clearly does not  charge towards  the SWAT team, and his hands are clearly held high above his head as he exits his truck when confronted by a SWAT team, before being shot multiple times by marksmen and falling in the snow. Also, the scale and size of this operation is very evident by the footage, and the apprehension of the protesters was not the result of a mere  traffic stop  as erroneously characterized in multiple mainstream media reports. On its own, this FBI drone footage would appear to support previous government and media claims by CNN, Washington Post and others that the victim was indeed  reaching towards his waistband  which gave federal and state police justification to unleash deadly force. However, it is still not completely clear from this aerial footage whether or not Finicum was holstered (he is said to normally carry a gun on the right hip, but FBI are claiming he had a 9mm gun in his inside left breast pocket), but also whether or not he lowered his arms before, or after he was shot multiple times. For example, if Finicum had his hands in the air and was then was shot in the abdomen first, then any man s natural reaction would be to then lower his hand(s) and clutch the wound. Additionally, if any shots were fired, even in the vicinity, then confusion could have ensued which might have prompted Finicum to reach for his weapon. Either way, it is impossible to make any such a forensic determination without a corresponding audio track  which would help to determine if any shots were fired before Finicum s hand(s) could be seen lowering. WARNING: Images depict violence which some viewers may find disturbing. Watch here: READ MORE OREGON STANDOFF NEWS AT: 21st Century Wire Oregon Standoff Files",0
"Episode #119 of SUNDAY WIRE SHOW finally resumes this Sunday Jan. 24, 2016 presented by host Patrick Henningsen with 3 HOURS of power-packed talk radio LISTEN LIVE ON THIS PAGE AT THE FOLLOING SCHEDULED SHOW TIMES:SUNDAYS   5pm-8pm UK Time | 12pm-3pm ET (US) | 9am-12pm PT (US)This week s very special edition of THE SUNDAY WIRE is broadcasting LIVE, as host Patrick Henningsen returns this week with another very special show, covering the top news stories internationally. In the first hour we ll look at the latest incarnation of the Litvinenko murder mystery, the upcoming Iowa Caucuses, new reports of MH370 wreckage found in Thailand, as well as the stand-off in Burns, Oregon. In the second hour we re joined by special guest, independent researcher and investigator, Robert Singer, to discuss some new information in the San Bernardino Shooting story. In the third hour we re joined by writer and social commentator Jay Dyer to talk about the wider effects of Mass Shootings in America with including  political manipulation and the implications of social engineering.Strap yourselves in and lower the blast shield   this is your brave new world *NOTE: THIS EPISODE MAY CONTAIN SOME STRONG LANGUAGE AND MATURE THEMES*   // <![CDATA[ broadstreet.zone(46707); // ]]&gt;",0
"21st Century Wire says Various parties in Washington are quietly laying down the rhetorical tarmac for an increased US military operation in Syria.Recent remarks by US Secretary of Defense Ash Carter (see report below) in Davos appear to dovetail with similar words yesterday from US Vice President Joe Biden who stated,  We are prepared to have a military solution for this operation, and taking out Daesh (ISIS). The following was reported by Press TV yesterday, but as yet, we cannot corroborate the story: The United States denies its special operations troops have taken over an airfield in northeastern Syria, near the country s border with Iraq and Turkey. A spokesman of the United States Central Command (CENTCOM) said Friday that the military  denied that US forces have taken control of any airfield in Syria . However, a spokesperson for the Syrian Democratic Forces (SDF) told Al Jazeera earlier this week that the US special operations forces had taken over the airfield near the city of Rmeilan in Syria s Hasakah province to support Kurdish fighters against the Daesh (ISIL) Takfiri group. Regardless, don t think for one second that the Pentagon doesn t already have some boots on the ground inside Syria  DELTA FORCE: According to a report at Friends of Syria, US Delta Force units are already on the ground in southern Syria near Jordanian border (Image Source: South Front)RTSecretary of Defense Ash Carter has reiterated US plans to increase its military presence in the campaign to retake Mosul and Raqqa from Islamic State, but urged other members of its coalition   like Turkey   to contribute more to the war effort. We re looking for opportunities to do more, and there will be boots on the ground   I want to be clear about that   but it s a strategic question, whether you are enabling local forces to take and hold, rather than trying to substitute for them,  Carter told CNBC from the World Economic Forum in Davos, Switzerland. I don t think we or anybody else can substitute for them, but there s a lot we can do to enable them, including being on the ground with them. US to increase number of troops in Iraq; Carter discusses 'accelerating' ISIS campaign https://t.co/cub1ZQ50Vi pic.twitter.com/FZBqbeBk3M  RT (@RT_com) January 21, 2016There are currently about 3,600 US military staff in Iraq, in training and military support roles, with US officials announcing earlier this week that  hundreds, not thousands  more will be on their way shortly, though Carter himself vowed on Thursday that the numbers would  increase greatly as the momentum of the effort increases. The reason for the uptick is the planned offensive against Raqqa, Islamic State (IS, formerly ISIS/ISIL) headquarters in Syria, and Mosul, Iraq s second biggest city also overrun by IS Continue this story at RT READ MORE PENTAGON NEWS AT: 21st Century Wire Pentagon Files",0
"21st Century Wire says For those who still refuse to entertain any Michael Hastings  Boston Breaks  conspiracy theories, this latest story offers yet more proof that hacking a vehicle is not only possible   it s relatively easy to do. Everyone has seen or heard those annoying ads on TV and radio, for those new  smart  monitoring devices that insurance companies are trying hard to convince you to install in your car. They tell us,  If you are a safe driver, then we ll be sure to pass on premium discounts to safe drivers. To even the most mild skeptic, this little invention reeks of Big Brother tech.According to crafty insurance moguls, their revolutionary  smart  plug-in device connects to your car s computer port which is normally located just beneath the steering wheel. They claim that it only records drivers when they accelerate, brake and steer. They claim that this data will reveal how erratic a driver you are, which in turn will determine your road risk actuary   and how much you will have to pay for auto insurance. SMART? Munic Box plug-in technology allows an access portal into your car s computer functions.Most  smart  people realize that this smart device will not save you money, as much as it will give insurance companies like Progressive an easy metric by which to raise your rates, not lower them.If that isn t bad enough, now cyber researchers in America have shown how hackers can send a simple text message to manipulate your car s functions   even interfere your car s brakes.The hack was performed by engineering students Karl Koscher and Ian Foster from the University of California, San Diego, remotely hijacked a lovely cherry Corvette through a smart device used by auto insurer Metromile.  Watch   The team of researchers presented their findings at the Usenix computer conference in Washington, D.C. Mobile Devices did not respond to CNNMoney requests for comment. However, Stefan Savage, the college engineering professor that oversaw the research project, said that the device maker has since issued a software update.   Do you agree with us that there is nothing  smart  about this technology?Let us know your thoughts in the comment section below  READ MORE SCI-TECH NEWS AT: 21st Century Wire Sci-Tech Files",0
"21st Century Wire says So far, after nearly 20 days of protests near Burns, Oregon, there s been no one hurt or injured, but it seems the state s chief executive is keen to change that result.According to reports today, Oregon Governor Kate Brown told a news conference hat federal officials,  must move quickly to end the occupation and hold all of the wrongdoers accountable. The governor does not appear at all concerned with the Hammond family s plight, nor with any of this story s core issues like legal minimum sentencing, jury nullification, or private, state and federal land rights   and yet, seems to want an armed confrontation in her state   and not with any of her own state or county law enforcement agents, but by using federal agents instead. PLEADING TO FEDS: Oregon governor Kate Brown.She added,  Residents of Harney County have been overlooked and underserved by federal officials  response thus far. I have conveyed these very grave concerns directly to our leaders at the highest levels of our government: the U.S. Department of Justice and the White House. The Democratic governor also claims that the protest has cost the state over $500,000 over the last 3 weeks.  We ll be asking federal officials to reimburse the state for these costs. It s not clear exactly how she arrived at that figure, but it can t be from calculating Harney County sheriff s deputies overtime pay.Harney County Judge Steve Grasty also voice a desire to see federal agents take a more aggressive approach towards Ammon Bundy and his fellow protesters, saying,  I hope they lock it down. People shouldn t be coming and going. Maybe it s time. READ MORE HAMMOND NEWS AT: 21st Century Wire Hammond Ranch",0
"21st Century Wire says If you ve been following the protest and federal standoff outside of Burns, Oregon, you ll have seen 99% of the news coverage has been about the presence of  armed militia  and endless rumors of FBI  Waco Siege  plots   and not about the core legal issues surrounding the Hammond family.For more in-depth analysis on minimum sentencing laws, jury nullification and property rights, watch the following Liberty Report hosted by Congressman and former presidential candidate Ron Paul is joined by the executive director of the institute for peace and prosperity, Daniel McAdams, along with Jacob Sullum, senior editor from Reason.com",0
"Tune in to the Alternate Current Radio Network (ACR) for another LIVE broadcast of  The Boiler Room  starting at 6 PM PST | 9 PM EST every Wednesday. Join us for uncensored, uninterruptible talk radio, custom-made for barfly philosophers, misguided moralists, masochists, street corner evangelists, media-maniacs, savants, political animals and otherwise lovable rascals.Join ACR hosts Hesher, & Spore along with Andy Nowicki from Alt Right Blogspot, ACR/21Wire contributor Randy J and Stewart Howe. In this broadcast we re going off the rails and off the cuffs, listeners will be hearing us go around the BOILER ROOM on a myriad of topics tonight including  relief booths  in the city, Sarah Palin s endorsement of Donald Trump, whether or not there is any hope in the political system, reported sexual assaults in Cologne, the Oregon standoff and El Chapo owning Fast and Furious weapons. If you want to participate, bring something interesting to throw into the boiler Join us in the ALTERNATE CURRENT RADIO chat room.BOILER ROOM IS NOT A POLICTALLY CORRECT ZONE!   Live ACR player below   Show goes live at 6 PM PSTThis week s topics:",0
"RTOne of the most visible members of the armed militia that took over a wildlife refuge in Oregon says his four foster sons were taken away due to his involvement in the standoff, and he blames the federal government who  must have gotten to the governor. Robert  LaVoy  Finicum and his wife Jeanette have fostered more than 50 boys over the last decade at their ranch near Chino Valley, Arizona. The couple is licensed and has a care contract with the Catholic Charities Community Services. Many of the children came from mental hospitals, drug rehabs and group homes for emotionally distressed youth, he told Oregon Public Broadcasting (OPB). IMAGE: Robert  LaVoy  Finicum. My ranch has been a great tool for these boys,  Finicum said.  It has done a lot of good. He traveled to Oregon to take part in the takeover of the Malheur National Wildlife Refuge at the beginning of January, leaving Jeanette to care for the four boys. But now the Finicums have no more fosters to care for.A social worker began removing the last four of the family s foster kids on January 4, the fourth day of the Oregon standoff. The last left five days later, he said. They didn t go out at the same time,  Finicum said.  One was there for a year, one of the boys was there six months, another eight months, and a month. I don t know where they ended up. He blamed the kids  removals on pressure from the feds. They were ripped from my wife,  Finicum said.  We are very successful [foster parents]. Our track records are good, it s been a good relationship. [Federal authorities] must have gotten to the governor, who told the state to get them out of there. Continue this story at RTREAD MORE HAMMOND RANCH NEWS AT: 21st Century Wire Hammond Ranch Files",0
"21st Century Wire says This week, the historic international Iranian Nuclear Deal was punctuated by a two-way prisoner swap between Washington and Tehran, but it didn t end quite the way everyone expected. On the Iranian side, one of the U.S. citizens who was detained in Iran, Nosratollah Khosravi-Roodsari, has stayed in Iran, but on the U.S. side   all 7 of the Iranians held in U.S. prisons DID NOT show up to their flight to Geneva for the prisoner exchange   with at least 3 electing to stay in the U.S  TEHRAN SIDE: In Iran, 5 U.S. prisoners were released, with 4 of them making their way to Germany via Switzerland.Will Robinson Daily MailNone of the Iranians freed in the prisoner swap have returned home and could still be in the United States, it has been reported.The seven former inmates, who were released as part of a deal with the Islamic republic, did not show up to get a flight to Geneva, Switzerland, where the exchange was set to take place on Sunday.Three of the Iranians have decided to stay in the United States, ABC reported, with some moving in with their families. However it is not known where the other four are.Three of the Americans who had been detained in Iran   Washington Post journalist Jason Rezaian, former U.S. Marine Amir Hekmati and Christian pastor Saeed Abedini   left Tehran at around 7am the same day, but weren t met by their counterparts in Switzerland Continue this story at the Mail OnlineREAD MORE IRAN NEWS AT: 21st Century Wire Iran Files",0
